@timestamp,system.load.1,system.load.15,system.load.5,system.load.cores,system.load.norm.1,system.load.norm.15,system.load.norm.5
"July 13th 2018, 07:27:08.876",0.63,1.6,0.62,4,0.158,0.4,0.155
"July 13th 2018, 07:26:58.876",0.66,1.61,0.62,4,0.165,0.403,0.155
"July 13th 2018, 07:26:48.876",0.77,1.63,0.65,4,0.193,0.408,0.163
"July 13th 2018, 07:26:40.771",0.73,1.63,0.63,4,0.183,0.408,0.158
"July 13th 2018, 07:26:38.876",0.73,1.63,0.63,4,0.183,0.408,0.158
"July 13th 2018, 07:26:28.876",0.86,1.65,0.66,4,0.215,0.413,0.165
"July 13th 2018, 07:26:18.876",1.02,1.67,0.68,4,0.255,0.418,0.17
"July 13th 2018, 07:26:08.876",0.94,1.67,0.65,4,0.235,0.418,0.163
"July 13th 2018, 07:25:58.876",1.11,1.69,0.67,4,0.278,0.423,0.168
"July 13th 2018, 07:25:48.877",0.36,1.65,0.51,4,0.09,0.413,0.128
"July 13th 2018, 07:25:40.771",0.42,1.67,0.53,4,0.105,0.418,0.133
"July 13th 2018, 07:25:38.876",0.42,1.67,0.53,4,0.105,0.418,0.133
"July 13th 2018, 07:25:28.876",0.4,1.68,0.53,4,0.1,0.42,0.133
"July 13th 2018, 07:25:18.876",0.38,1.69,0.53,4,0.095,0.423,0.133
"July 13th 2018, 07:25:08.876",0.45,1.71,0.55,4,0.113,0.428,0.138
"July 13th 2018, 07:24:58.876",0.53,1.73,0.57,4,0.133,0.433,0.143
"July 13th 2018, 07:24:48.876",0.45,1.74,0.55,4,0.113,0.435,0.138
"July 13th 2018, 07:24:40.771",0.44,1.75,0.55,4,0.11,0.438,0.138
"July 13th 2018, 07:24:38.876",0.44,1.75,0.55,4,0.11,0.438,0.138
"July 13th 2018, 07:24:28.876",0.52,1.77,0.57,4,0.13,0.443,0.143
"July 13th 2018, 07:24:18.876",0.53,1.79,0.58,4,0.133,0.448,0.145
"July 13th 2018, 07:24:08.876",0.63,1.81,0.6,4,0.158,0.453,0.15
"July 13th 2018, 07:23:58.876",0.65,1.82,0.6,4,0.163,0.455,0.15
"July 13th 2018, 07:23:48.876",0.32,1.81,0.54,4,0.08,0.453,0.135
"July 13th 2018, 07:23:40.771",0.38,1.83,0.55,4,0.095,0.458,0.138
"July 13th 2018, 07:23:38.876",0.38,1.83,0.55,4,0.095,0.458,0.138
"July 13th 2018, 07:23:28.876",0.45,1.86,0.57,4,0.113,0.465,0.143
"July 13th 2018, 07:23:18.876",0.45,1.87,0.58,4,0.113,0.468,0.145
"July 13th 2018, 07:23:08.876",0.44,1.89,0.58,4,0.11,0.473,0.145
"July 13th 2018, 07:22:58.876",0.43,1.9,0.58,4,0.108,0.475,0.145
"July 13th 2018, 07:22:48.876",0.42,1.92,0.58,4,0.105,0.48,0.145
"July 13th 2018, 07:22:40.771",0.41,1.93,0.59,4,0.103,0.483,0.148
"July 13th 2018, 07:22:38.876",0.41,1.93,0.59,4,0.103,0.483,0.148
"July 13th 2018, 07:22:28.876",0.4,1.95,0.59,4,0.1,0.488,0.148
"July 13th 2018, 07:22:18.876",0.39,1.97,0.59,4,0.098,0.493,0.148
"July 13th 2018, 07:22:08.876",0.37,1.98,0.6,4,0.093,0.495,0.15
"July 13th 2018, 07:21:58.876",0.44,2,0.62,4,0.11,0.5,0.155
"July 13th 2018, 07:21:48.876",0.43,2.02,0.62,4,0.108,0.505,0.155
"July 13th 2018, 07:21:40.771",0.47,2.03,0.63,4,0.118,0.508,0.158
"July 13th 2018, 07:21:38.876",0.42,2.04,0.63,4,0.105,0.51,0.158
"July 13th 2018, 07:21:28.876",0.41,2.05,0.63,4,0.103,0.513,0.158
"July 13th 2018, 07:21:18.876",0.49,2.08,0.65,4,0.123,0.52,0.163
"July 13th 2018, 07:21:08.876",0.58,2.1,0.68,4,0.145,0.525,0.17
"July 13th 2018, 07:20:58.876",0.68,2.12,0.7,4,0.17,0.53,0.175
"July 13th 2018, 07:20:48.876",0.81,2.15,0.72,4,0.203,0.538,0.18
"July 13th 2018, 07:20:40.771",0.79,2.15,0.72,4,0.198,0.538,0.18
"July 13th 2018, 07:20:38.876",0.86,2.16,0.73,4,0.215,0.54,0.183
"July 13th 2018, 07:20:28.876",0.65,2.17,0.69,4,0.163,0.543,0.173
"July 13th 2018, 07:20:18.876",0.58,2.18,0.68,4,0.145,0.545,0.17
"July 13th 2018, 07:20:08.876",0.59,2.2,0.68,4,0.148,0.55,0.17
"July 13th 2018, 07:19:58.876",0.61,2.22,0.69,4,0.153,0.555,0.173
"July 13th 2018, 07:19:48.876",0.72,2.24,0.71,4,0.18,0.56,0.178
"July 13th 2018, 07:19:40.771",0.78,2.25,0.72,4,0.195,0.563,0.18
"July 13th 2018, 07:19:38.876",0.67,2.26,0.7,4,0.168,0.565,0.175
"July 13th 2018, 07:19:28.876",0.51,2.26,0.68,4,0.128,0.565,0.17
"July 13th 2018, 07:19:18.876",0.42,2.28,0.66,4,0.105,0.57,0.165
"July 13th 2018, 07:19:08.876",0.5,2.3,0.69,4,0.125,0.575,0.173
"July 13th 2018, 07:18:58.876",0.59,2.33,0.71,4,0.148,0.583,0.178
"July 13th 2018, 07:18:48.876",0.51,2.34,0.7,4,0.128,0.585,0.175
"July 13th 2018, 07:18:40.771",0.47,2.35,0.69,4,0.118,0.588,0.173
"July 13th 2018, 07:18:38.876",0.51,2.36,0.71,4,0.128,0.59,0.178
"July 13th 2018, 07:18:28.876",0.6,2.39,0.73,4,0.15,0.598,0.183
"July 13th 2018, 07:18:18.876",0.71,2.42,0.76,4,0.178,0.605,0.19
"July 13th 2018, 07:18:08.876",0.84,2.44,0.78,4,0.21,0.61,0.195
"July 13th 2018, 07:17:58.876",0.89,2.46,0.79,4,0.223,0.615,0.198
"July 13th 2018, 07:17:48.876",0.96,2.49,0.8,4,0.24,0.623,0.2
"July 13th 2018, 07:17:40.771",1.05,2.5,0.82,4,0.263,0.625,0.205
"July 13th 2018, 07:17:38.876",0.96,2.5,0.8,4,0.24,0.625,0.2
"July 13th 2018, 07:17:28.876",0.96,2.52,0.79,4,0.24,0.63,0.198
"July 13th 2018, 07:17:18.876",0.62,2.51,0.71,4,0.155,0.628,0.178
"July 13th 2018, 07:17:08.876",0.73,2.54,0.74,4,0.183,0.635,0.185
"July 13th 2018, 07:16:58.876",0.5,2.55,0.7,4,0.125,0.638,0.175
"July 13th 2018, 07:16:48.876",0.6,2.58,0.72,4,0.15,0.645,0.18
"July 13th 2018, 07:16:40.771",0.65,2.59,0.73,4,0.163,0.648,0.183
"July 13th 2018, 07:16:38.876",0.71,2.6,0.75,4,0.178,0.65,0.188
"July 13th 2018, 07:16:28.876",0.46,2.61,0.7,4,0.115,0.653,0.175
"July 13th 2018, 07:16:18.876",0.45,2.63,0.71,4,0.113,0.658,0.178
"July 13th 2018, 07:16:08.876",0.45,2.66,0.72,4,0.113,0.665,0.18
"July 13th 2018, 07:15:58.876",0.53,2.69,0.74,4,0.133,0.673,0.185
"July 13th 2018, 07:15:48.876",0.63,2.72,0.77,4,0.158,0.68,0.193
"July 13th 2018, 07:15:40.771",0.68,2.73,0.78,4,0.17,0.683,0.195
"July 13th 2018, 07:15:38.876",0.74,2.75,0.79,4,0.185,0.688,0.198
"July 13th 2018, 07:15:28.876",0.4,2.75,0.74,4,0.1,0.688,0.185
"July 13th 2018, 07:15:18.876",0.39,2.77,0.74,4,0.098,0.693,0.185
"July 13th 2018, 07:15:08.876",0.46,2.8,0.77,4,0.115,0.7,0.193
"July 13th 2018, 07:14:58.876",0.54,2.84,0.8,4,0.135,0.71,0.2
"July 13th 2018, 07:14:48.876",0.64,2.87,0.82,4,0.16,0.718,0.205
"July 13th 2018, 07:14:40.771",0.7,2.88,0.84,4,0.175,0.72,0.21
"July 13th 2018, 07:14:38.876",0.76,2.9,0.85,4,0.19,0.725,0.213
"July 13th 2018, 07:14:28.876",0.9,2.93,0.88,4,0.225,0.733,0.22
"July 13th 2018, 07:14:18.876",0.71,2.94,0.84,4,0.178,0.735,0.21
"July 13th 2018, 07:14:08.876",0.67,2.96,0.84,4,0.168,0.74,0.21
"July 13th 2018, 07:13:58.876",0.53,2.98,0.82,4,0.133,0.745,0.205
"July 13th 2018, 07:13:48.876",0.63,3.01,0.85,4,0.158,0.753,0.213
"July 13th 2018, 07:13:40.771",0.68,3.03,0.86,4,0.17,0.758,0.215
"July 13th 2018, 07:13:38.876",0.65,3.04,0.86,4,0.163,0.76,0.215
"July 13th 2018, 07:13:28.876",0.58,3.06,0.85,4,0.145,0.765,0.213
"July 13th 2018, 07:13:18.876",0.69,3.09,0.88,4,0.173,0.773,0.22
"July 13th 2018, 07:13:08.876",0.38,3.1,0.83,4,0.095,0.775,0.208
"July 13th 2018, 07:12:58.876",0.36,3.13,0.84,4,0.09,0.783,0.21
"July 13th 2018, 07:12:48.876",0.42,3.16,0.87,4,0.105,0.79,0.218
"July 13th 2018, 07:12:40.771",0.46,3.18,0.88,4,0.115,0.795,0.22
"July 13th 2018, 07:12:38.876",0.32,3.19,0.86,4,0.08,0.798,0.215
"July 13th 2018, 07:12:28.876",0.38,3.22,0.89,4,0.095,0.805,0.223
"July 13th 2018, 07:12:18.876",0.37,3.25,0.91,4,0.093,0.813,0.228
"July 13th 2018, 07:12:08.876",0.35,3.28,0.92,4,0.088,0.82,0.23
"July 13th 2018, 07:11:58.876",0.41,3.32,0.95,4,0.103,0.83,0.238
"July 13th 2018, 07:11:48.876",0.48,3.36,0.99,4,0.12,0.84,0.248
"July 13th 2018, 07:11:40.771",0.53,3.37,1,4,0.133,0.843,0.25
"July 13th 2018, 07:11:38.876",0.4,3.38,0.99,4,0.1,0.845,0.248
"July 13th 2018, 07:11:28.876",0.47,3.42,1.02,4,0.118,0.855,0.255
"July 13th 2018, 07:11:18.876",0.38,3.45,1.02,4,0.095,0.863,0.255
"July 13th 2018, 07:11:08.876",0.45,3.48,1.06,4,0.113,0.87,0.265
"July 13th 2018, 07:10:58.876",0.36,3.51,1.06,4,0.09,0.878,0.265
"July 13th 2018, 07:10:48.876",0.42,3.55,1.1,4,0.105,0.888,0.275
"July 13th 2018, 07:10:40.771",0.46,3.57,1.11,4,0.115,0.893,0.278
"July 13th 2018, 07:10:38.876",0.41,3.58,1.12,4,0.103,0.895,0.28
"July 13th 2018, 07:10:28.876",0.4,3.62,1.14,4,0.1,0.905,0.285
"July 13th 2018, 07:10:18.876",0.48,3.66,1.18,4,0.12,0.915,0.295
"July 13th 2018, 07:10:08.876",0.56,3.7,1.22,4,0.14,0.925,0.305
"July 13th 2018, 07:09:58.876",0.47,3.73,1.22,4,0.118,0.933,0.305
"July 13th 2018, 07:09:48.876",0.37,3.76,1.23,4,0.093,0.94,0.308
"July 13th 2018, 07:09:40.771",0.41,3.78,1.25,4,0.103,0.945,0.313
"July 13th 2018, 07:09:38.876",0.35,3.79,1.26,4,0.088,0.948,0.315
"July 13th 2018, 07:09:28.876",0.32,3.83,1.28,4,0.08,0.958,0.32
"July 13th 2018, 07:09:18.876",0.38,3.87,1.33,4,0.095,0.968,0.333
"July 13th 2018, 07:09:08.876",0.45,3.91,1.37,4,0.113,0.978,0.343
"July 13th 2018, 07:08:58.876",0.53,3.95,1.42,4,0.133,0.988,0.355
"July 13th 2018, 07:08:48.876",0.54,3.99,1.45,4,0.135,0.998,0.363
"July 13th 2018, 07:08:40.771",0.58,4.01,1.48,4,0.145,1.003,0.37
"July 13th 2018, 07:08:38.876",0.63,4.04,1.5,4,0.158,1.01,0.375
"July 13th 2018, 07:08:28.876",0.57,4.07,1.52,4,0.143,1.018,0.38
"July 13th 2018, 07:08:18.876",0.67,4.11,1.57,4,0.168,1.028,0.393
"July 13th 2018, 07:08:08.876",0.51,4.14,1.57,4,0.128,1.035,0.393
"July 13th 2018, 07:07:58.876",0.42,4.18,1.59,4,0.105,1.045,0.398
"July 13th 2018, 07:07:48.876",0.49,4.22,1.65,4,0.123,1.055,0.413
"July 13th 2018, 07:07:40.771",0.54,4.25,1.68,4,0.135,1.063,0.42
"July 13th 2018, 07:07:38.876",0.41,4.26,1.67,4,0.103,1.065,0.418
"July 13th 2018, 07:07:28.876",0.39,4.3,1.71,4,0.098,1.075,0.428
"July 13th 2018, 07:07:18.876",0.47,4.35,1.77,4,0.118,1.088,0.443
"July 13th 2018, 07:07:08.876",0.55,4.39,1.83,4,0.138,1.098,0.458
"July 13th 2018, 07:06:58.876",0.48,4.43,1.86,4,0.12,1.108,0.465
"July 13th 2018, 07:06:48.876",0.22,4.46,1.86,4,0.055,1.115,0.465
"July 13th 2018, 07:06:40.771",0.24,4.48,1.89,4,0.06,1.12,0.473
"July 13th 2018, 07:06:38.876",0.26,4.51,1.92,4,0.065,1.128,0.48
"July 13th 2018, 07:06:28.876",0.3,4.56,1.99,4,0.075,1.14,0.498
"July 13th 2018, 07:06:18.876",0.36,4.61,2.05,4,0.09,1.153,0.513
"July 13th 2018, 07:06:08.876",0.25,4.65,2.09,4,0.063,1.163,0.523
"July 13th 2018, 07:05:58.876",0.3,4.7,2.16,4,0.075,1.175,0.54
"July 13th 2018, 07:05:48.876",0.35,4.75,2.24,4,0.088,1.188,0.56
"July 13th 2018, 07:05:40.771",0.38,4.77,2.28,4,0.095,1.193,0.57
"July 13th 2018, 07:05:38.876",0.33,4.8,2.3,4,0.083,1.2,0.575
"July 13th 2018, 07:05:28.876",0.39,4.85,2.38,4,0.098,1.213,0.595
"July 13th 2018, 07:05:18.876",0.46,4.9,2.46,4,0.115,1.225,0.615
